X,Y,OBJECTID,ID,NAME,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,WEBSITE,STATE_ID,ALT_NAME,ST_FIPS,OWNER,TTL_STAFF,BEDS,TRAUMA,HELIPAD,DATECREATE
-118.983418774999961,36.039771218000048,1843,1338,PORTERVILLE DEVELOPMENTAL CENTER,26501 AVENUE 140,NOT AVAILABLE,PORTERVILLE,CA,93258,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,1226,TULARE,06107,USA,36.0397712180001,-118.983418775,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.oshpd.ca.gov/HID/Facility-Listing.html,2016-02-04T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.dds.ca.gov/porterville/,NOT AVAILABLE,NOT AVAILABLE,06,GOVERNMENT - STATE,-999,1226,NOT AVAILABLE,NOT AVAILABLE,2012-11-12T00:00:00.000Z
-119.02736041499999,36.068537173000031,1844,1339,SIERRA VIEW DISTRICT HOSPITAL,465 WEST PUTNAM AVENUE,NOT AVAILABLE,PORTERVILLE,CA,93257,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,167,TULARE,06107,USA,36.068537173,-119.027360415,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://www.oshpd.ca.gov/HID/Facility-Listing.html,2016-02-04T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.sierra-view.com,NOT AVAILABLE,NOT AVAILABLE,06,GOVERNMENT - DISTRICT/AUTHORITY,-999,167,NOT AVAILABLE,NOT AVAILABLE,2012-11-12T00:00:00.000Z
-84.199086232999946,30.863723898000039,1845,1340,GRADY GENERAL HOSPITAL,1155 FIFTH STREET SE,NOT AVAILABLE,CAIRO,GA,31728,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,60,GRADY,13131,USA,30.863723898,-84.1990862329999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-11T00:00:00.000Z,http://www.archbold.org,63,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,60,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-85.263679589999981,34.946877929000038,1846,1341,CORNERSTONE MEDICAL CENTER,100 GROSS CRESCENT CIRCLE,NOT AVAILABLE,FORT OGLETHORPE,GA,30742,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,185,CATOOSA,13047,USA,34.946877929,-85.26367959,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-11T00:00:00.000Z,http://cornerstonemedicalcenter.org/,155,HUTCHESON MEDICAL CENTER,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,185,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.021073872,33.877568549000046,1847,1342,EASTSIDE MEDICAL CENTER,1700 MEDICAL WAY,NOT AVAILABLE,SNELLVILLE,GA,30078,NOT AVAILABLE,(770) 979-0200,GENERAL ACUTE CARE,OPEN,247,GWINNETT,13135,USA,33.877568549,-84.021073872,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://eastsidemedical.com,122,NOT AVAILABLE,13,PROPRIETARY,-999,247,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-83.897687988999962,32.53299172800007,1848,1343,FORT VALLEY STATE UNIVERSITY HEALTH SYSTEM,5001 STATE UNIVERSITY DRIVE,NOT AVAILABLE,FORT VALLEY,GA,31030,NOT AVAILABLE,(478) 827-3878,GENERAL ACUTE CARE,CLOSED,-999,PEACH,13225,USA,32.5329917280001,-83.897687989,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-11T00:00:00.000Z,http://www.fvsu.edu/,10,NOT AVAILABLE,13,GOVERNMENT - STATE,-999,-999,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.878197381999939,32.566641609000037,1849,1344,PEACH REGIONAL MEDICAL CENTER,601 NORTH CAMELLIA BLVD,NOT AVAILABLE,FORT VALLEY,GA,31030,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,CLOSED,25,PEACH,13225,USA,32.566641609,-83.8781973819999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-11T00:00:00.000Z,http://www.peachregional.org,48,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,25,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-85.262895775999922,33.534887510000033,1850,1345,BOWDON AREA HOSPITAL AND REHAB CENTER,501 MITCHELL AVENUE,NOT AVAILABLE,BOWDON,GA,30116,NOT AVAILABLE,(770) 258-7207,GENERAL ACUTE CARE,CLOSED,41,CARROLL,13045,USA,33.53488751,-85.2628957759999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,NOT AVAILABLE,104,NOT AVAILABLE,13,NOT AVAILABLE,-999,41,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-82.804115517999946,32.995859476000071,1851,1346,WASHINGTON COUNTY REGIONAL MEDICAL CENTER,610 SPARTA HIGHWAY,NOT AVAILABLE,SANDERSVILLE,GA,31082,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,116,WASHINGTON,13303,USA,32.9958594760001,-82.8041155179999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.wcrmc.com,125,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,116,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-82.065524209,32.407132525000065,1852,1347,CANDLER COUNTY HOSPITAL,400 CEDAR ROAD,NOT AVAILABLE,METTER,GA,30439,NOT AVAILABLE,NOT AVAILABLE,CRITICAL ACCESS,OPEN,25,CANDLER,13043,USA,32.4071325250001,-82.065524209,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.candlercountyhospital.com,8,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,25,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-84.382754347999935,33.773777174000024,1853,1348,SELECT SPECIALTY HOSPITAL - MIDTOWN ATLANTA,705 JUNIPER STREET NE,NOT AVAILABLE,ATLANTA,GA,30308,NOT AVAILABLE,NOT AVAILABLE,LONG TERM CARE,OPEN,70,FULTON,13121,USA,33.773777174,-84.3827543479999,622310,"EXTENDED CARE HOSPITALS (EXCEPT MENTAL, SUBSTANCE ABUSE)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://midtownatlanta.selectspecialtyhospitals.com/,128,KINDRED HOSPITAL - ATLANTA,13,PROPRIETARY,-999,70,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.428601270999934,33.843291745000045,1854,1349,PRIDE MEDICAL,3280 HOWELL MILL ROAD NW,NOT AVAILABLE,ATLANTA,GA,30327,NOT AVAILABLE,(404) 355-3788,GENERAL ACUTE CARE,CLOSED,64,FULTON,13121,USA,33.843291745,-84.4286012709999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.pridemedical.com/,133,NOT AVAILABLE,13,PROPRIETARY,-999,64,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.512187641999958,33.739905629000077,1855,1350,SOUTHWEST HOSPITAL AND MEDICAL CENTER,501 FAIRBURN ROAD SW,NOT AVAILABLE,ATLANTA,GA,30331,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,CLOSED,125,FULTON,13121,USA,33.7399056290001,-84.512187642,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,NOT AVAILABLE,160,NOT AVAILABLE,13,NOT AVAILABLE,-999,125,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-84.37339,33.76295,1856,1351,WELLSTAR ATLANTA MEDICAL CENTER,303 PARKWAY DRIVE NE,NOT AVAILABLE,ATLANTA,GA,30312,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,762,FULTON,13121,USA,33.76295,-84.37339,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,https://www.wellstar.org/locations/pages/wellstar-atlanta-medical-center.aspx,178,NOT AVAILABLE,13,PROPRIETARY,-999,762,LEVEL I,Y,2013-04-01T00:00:00.000Z
-84.382492723999974,33.776337120000044,1857,1352,CHARTER BEHAVIORAL HEALTH SYSTEM OF ATLANTA,811 JUNIPER STREET NE,NOT AVAILABLE,ATLANTA,GA,30308,NOT AVAILABLE,(404) 881-5800,PSYCHIATRIC,CLOSED,36,FULTON,13121,USA,33.7763371200001,-84.382492724,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,NOT AVAILABLE,195,NOT AVAILABLE,13,PROPRIETARY,-999,36,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.385553619999939,33.769319879000072,1858,1353,SELECT SPECIALTY HOSPITAL - ATLANTA,"550 PEACHTREE STREET, NE",NOT AVAILABLE,ATLANTA,GA,30308,NOT AVAILABLE,NOT AVAILABLE,LONG TERM CARE,OPEN,30,FULTON,13121,USA,33.7693198790001,-84.3855536199999,622310,"EXTENDED CARE HOSPITALS (EXCEPT MENTAL, SUBSTANCE ABUSE)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.selectspecialtyhospitals.com/company/locations/atlanta.aspx,215,NOT AVAILABLE,13,PROPRIETARY,-999,30,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.391983049999965,33.811163675000032,1859,1354,BUCKHEAD AMBULATORY SURGICAL CENTER,2061 PEACHTREE RD NW,#300,ATLANTA,GA,30327,NOT AVAILABLE,(404) 620-4131,GENERAL ACUTE CARE,CLOSED,-999,FULTON,13121,USA,33.811163675,-84.39198305,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.buckheadsurgical.com/,NOT AVAILABLE,NOT AVAILABLE,13,PROPRIETARY,-999,-999,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-85.252100872999947,34.0192,1860,1355,POLK MEDICAL CENTER,424 NORTH MAIN STREET,NOT AVAILABLE,CEDARTOWN,GA,30125,NOT AVAILABLE,NOT AVAILABLE,CRITICAL ACCESS,CLOSED,18,POLK,13233,USA,34.0192,-85.252100873,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://www.polkhospital.org/,89,NOT AVAILABLE,13,PROPRIETARY,-999,18,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.370945621999965,33.335866195000044,1861,1356,PUTNAM GENERAL HOSPITAL,101 LAKE OCONEE PARKWAY,NOT AVAILABLE,EATONTON,GA,31024,NOT AVAILABLE,NOT AVAILABLE,CRITICAL ACCESS,OPEN,25,PUTNAM,13237,USA,33.3358661950001,-83.370945622,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://www.putnamgeneral.com,11,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,25,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-85.330419599999985,34.499668415000023,1862,1357,CHATTOOGA MEDICAL CENTER,11766 US 27,NOT AVAILABLE,SUMMERVILLE,GA,30747,NOT AVAILABLE,(706) 857-3915,GENERAL ACUTE CARE,CLOSED,31,CHATTOOGA,13055,USA,34.499668415,-85.3304196,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,NOT AVAILABLE,36,NOT AVAILABLE,13,PROPRIETARY,-999,31,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.928185088999953,32.371806141000029,1863,1358,MARTIN ARMY COMMUNITY HOSPITAL,7950 MARTIN LOOP,NOT AVAILABLE,FORT BENNING,GA,31905,NOT AVAILABLE,NOT AVAILABLE,MILITARY,OPEN,57,CHATTAHOOCHEE,13053,USA,32.371806141,-84.928185089,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://www.martin.amedd.army.mil,177,NOT AVAILABLE,13,GOVERNMENT - FEDERAL,-999,57,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-81.402119698999968,31.16409316000005,1864,1359,ST SIMONS BY-THE-SEA HOSPITAL,2927 DEMERE ROAD,NOT AVAILABLE,ST. SIMONS,GA,31522,NOT AVAILABLE,(912) 638-1999,PSYCHIATRIC,OPEN,101,GLYNN,13127,USA,31.1640931600001,-81.402119699,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.ssbythesea.com,15,NOT AVAILABLE,13,PROPRIETARY,-999,101,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-81.100310615999945,32.027900576000029,1865,1360,SELECT SPECIALTY HOSPITAL - SAVANNAH,5353 REYNOLDS STREET,NOT AVAILABLE,SAVANNAH,GA,31405,NOT AVAILABLE,NOT AVAILABLE,LONG TERM CARE,OPEN,40,CHATHAM,13051,USA,32.027900576,-81.1003106159999,622310,"EXTENDED CARE HOSPITALS (EXCEPT MENTAL, SUBSTANCE ABUSE)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://savannah.selectspecialtyhospitals.com/,3,SEMPERCARE HOSPITAL OF SAVANNAH,13,PROPRIETARY,-999,40,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.153174645999968,32.549513575000056,1866,1361,THE GEORGIA CENTER FOR YOUTH,GOOSE HOLLOW ROAD,NOT AVAILABLE,REYNOLDS,GA,31076,NOT AVAILABLE,(478) 847-2403,PSYCHIATRIC,OPEN,-999,TAYLOR,13269,USA,32.549513575,-84.153174646,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.gaadoptionresources.org/community-resources-region-01/region-8/disability-specialists-and-organizations/georgia-center-for-youth,216,NOT AVAILABLE,13,NON-PROFIT,-999,-999,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-82.109122631999981,32.080527745000033,1867,1362,OPTIM MEDICAL CENTER TATTNALL,247 SOUTH MAIN STREET,NOT AVAILABLE,REIDSVILLE,GA,30453,NOT AVAILABLE,NOT AVAILABLE,CRITICAL ACCESS,OPEN,25,TATTNALL,13267,USA,32.080527745,-82.109122632,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://tattnall.optimhealth.com/,105,NOT AVAILABLE,13,PROPRIETARY,-999,25,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-83.780378853999935,31.125630098000048,1868,1363,COLQUITT REGIONAL MEDICAL CENTER,3131 THOMASVILLE HWY BOX 40,NOT AVAILABLE,MOULTRIE,GA,31768,NOT AVAILABLE,(229) 891-9338,GENERAL ACUTE CARE,OPEN,99,COLQUITT,13071,USA,31.125630098,-83.7803788539999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.colquittregional.com,117,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,99,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-83.762750998999934,31.153159671000012,1869,1364,TURNING POINT HOSPITAL,3015 VETERANS PKWY SOUTH,NOT AVAILABLE,MOULTRIE,GA,31768,NOT AVAILABLE,NOT AVAILABLE,SPECIAL,OPEN,59,COLQUITT,13071,USA,31.153159671,-83.7627509989999,622310,"HOSPITALS, SPECIALTY (EXCEPT PSYCHIATRIC, SUBSTANCE ABUSE)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://www.turningpointcare.com,136,NOT AVAILABLE,13,PROPRIETARY,-999,59,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-81.217373446999943,32.258225760000073,1870,1365,RINCON MEDICAL CENTER,119 CHIMNEY ROAD,NOT AVAILABLE,RINCON,GA,31326,NOT AVAILABLE,(912) 295-5560,GENERAL ACUTE CARE,CLOSED,-999,EFFINGHAM,13103,USA,32.2582257600001,-81.2173734469999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://rinconmedicalcenter.com/,1,NOT AVAILABLE,13,PROPRIETARY,-999,-999,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-81.320912955999972,32.363835165000062,1871,1366,EFFINGHAM HOSPITAL,459 HIGHWAY 119 SOUTH,NOT AVAILABLE,SPRINGFIELD,GA,31329,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,25,EFFINGHAM,13103,USA,32.3638351650001,-81.320912956,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-14T00:00:00.000Z,http://www.effinghamhospital.com,103,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,25,LEVEL IV,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-82.874954496999976,34.113393243000075,1872,1367,ELBERT MEMORIAL HOSPITAL,4 MEDICAL DRIVE,NOT AVAILABLE,ELBERTON,GA,30635,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,52,ELBERT,13105,USA,34.1133932430001,-82.874954497,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.emhcare.net,77,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,52,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-82.347804250999971,32.592497760000079,1873,1368,EMANUEL MEDICAL CENTER,117 KITE ROAD,NOT AVAILABLE,SWAINSBORO,GA,30401,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,72,EMANUEL,13107,USA,32.5924977600001,-82.347804251,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-03-12T00:00:00.000Z,http://www.emanuelmedical.org,78,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,72,LEVEL IV,Y,2013-04-01T00:00:00.000Z
-81.899024444999952,32.16588314400007,1874,1369,EVANS MEMORIAL HOSPITAL,200 NORTH RIVER STREET,NOT AVAILABLE,CLAXTON,GA,30417,NOT AVAILABLE,(912) 739-5105,GENERAL ACUTE CARE,OPEN,49,EVANS,13109,USA,32.1658831440001,-81.899024445,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.evansmemorialhospital.org,98,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,49,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-84.219945672999984,32.057204029000047,1875,1370,SUMTER REGIONAL HOSPITAL,100 WHEATLEY DR,NOT AVAILABLE,AMERICUS,GA,31709,NOT AVAILABLE,(229) 924-6011,GENERAL ACUTE CARE,CLOSED,143,SUMTER,13261,USA,32.057204029,-84.219945673,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.sumterregionalintranet.org/,138,NOT AVAILABLE,13,PROPRIETARY,-999,143,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-82.348849319999943,31.769310725000025,1876,1371,APPLING HEALTHCARE SYSTEM,163 EAST TOLLISON STREET,NOT AVAILABLE,BAXLEY,GA,31513,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,49,APPLING,13001,USA,31.769310725,-82.3488493199999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.appling-hospital.org,30,NOT AVAILABLE,13,GOVERNMENT - LOCAL,-999,49,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-83.491436955999973,31.471346177000036,1877,1372,TIFT REGIONAL MEDICAL CENTER,901 EAST 18TH STREET,NOT AVAILABLE,TIFTON,GA,31794,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,191,TIFT,13277,USA,31.471346177,-83.491436956,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.tiftregional.com,115,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,191,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.708165978999929,34.004325612000052,1878,1373,BARROW MEDICAL CENTER,316 NORTH BROAD STREET,NOT AVAILABLE,WINDER,GA,30680,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,56,BARROW,13013,USA,34.0043256120001,-83.7081659789999,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.barrowregional.com,32,NOT AVAILABLE,13,PROPRIETARY,-999,56,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.26014597599999,31.697564520000078,1879,1374,DORMINY MEDICAL CENTER,"200 PERRY HOUSE ROAD, BOX 1447",NOT AVAILABLE,FITZGERALD,GA,31750,NOT AVAILABLE,(229) 424-7100,GENERAL ACUTE CARE,OPEN,75,BEN HILL,13017,USA,31.6975645200001,-83.260145976,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.dorminymedical.org,106,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,75,NOT AVAILABLE,Y,2013-04-01T00:00:00.000Z
-84.794833593999954,34.200493892000054,1880,1375,CARTERSVILLE MEDICAL CENTER,960 JOE FRANK HARRIS PARKWAY,NOT AVAILABLE,CARTERSVILLE,GA,30120,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,80,BARTOW,13015,USA,34.2004938920001,-84.794833594,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.cartersvillemedical.com,127,NOT AVAILABLE,13,PROPRIETARY,-999,80,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-84.73501831599998,31.175482309000078,1881,1376,MILLER COUNTY HOSPITAL,209 NORTH CUTHBERT STREET,NOT AVAILABLE,COLQUITT,GA,31737,NOT AVAILABLE,NOT AVAILABLE,CRITICAL ACCESS,OPEN,25,MILLER,13201,USA,31.1754823090001,-84.735018316,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.millercountyhospital.com,61,NOT AVAILABLE,13,GOVERNMENT - DISTRICT/AUTHORITY,-999,25,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.22189480899992,33.050677475000036,1882,1377,CENTRAL STATE HOSPITAL PSYCHIATRIC,620 BROAD STREET,NOT AVAILABLE,MILLEDGEVILLE,GA,31601,NOT AVAILABLE,(478) 445-4128,PSYCHIATRIC,OPEN,200,BALDWIN,13009,USA,33.050677475,-83.2218948089999,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://dbhdd.georgia.gov/central-state-hospital-milledgeville,198,REGIONAL PSYCHIATRIC DIVISION - CENTRAL STATE,13,GOVERNMENT - STATE,-999,200,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-83.99389356799999,30.808286591000069,1883,1378,SOUTHWESTERN STATE HOSPITAL,400 SOUTH PINE TREE BOVLEVARD,NOT AVAILABLE,THOMASVILLE,GA,31792,NOT AVAILABLE,NOT AVAILABLE,PSYCHIATRIC,CLOSED,400,THOMAS,13275,USA,30.8082865910001,-83.993893568,622210,"HOSPITALS, PSYCHIATRIC (EXCEPT CONVALESCENT)",http://167.193.144.247/,2012-11-24T00:00:00.000Z,IMAGERY,2014-02-10T00:00:00.000Z,http://www.swsh.org,186,NOT AVAILABLE,13,GOVERNMENT - STATE,-999,400,NOT AVAILABLE,NOT AVAILABLE,2013-04-01T00:00:00.000Z
-85.194929291999983,34.276793386000065,1884,1379,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,NOT AVAILABLE,ROME,GA,30165,NOT AVAILABLE,NOT AVAILABLE,GENERAL ACUTE CARE,OPEN,230,FLOYD,13115,USA,34.2767933860001,-85.194929292,622110,GENERAL MEDICAL AND SURGICAL HOSPITALS,http://167.193.144.247/,2016-10-06T00:00:00.000Z,IMAGERY,2013-10-15T00:00:00.000Z,http://www.redmondregional.com,164,NOT AVAILABLE,13,PROPRIETARY,-999,230,LEVEL III,NOT AVAILABLE,2013-04-01T00:00:00.000Z
